1,-1.7426470588235294,4.016666666666667,0.753125,0.759375
1,-1.7216117216117217,4.199999999999999,0.6749999999999998,0.5249999999999999
1,-1.7169811320754718,2.0966049382716045,0.4780092592592594,0.8008101851851853
1,-1.713235294117647,3.975925925925926,0.2615354938271605,0.7415509259259261
1,-1.7058823529411764,4.061072530864197,0.2598902070473252,0.47838380915637857
1,-1.7058823529411764,4.033333333333333,0.5125,0.7562500000000001
2,-1.879245283018868,2.212962962962962,0.4728395061728395,0.761111111111111
2,-1.8644688644688645,4.133333333333333,0.2375,0.7750000000000001
2,-1.860377358490566,2.1093475334044602,0.7832378353147385,0.7786272576588931
2,-1.8566037735849057,2.105555555555555,0.2569444444444444,0.7395833333333334
2,-1.8113207547169812,2.1611111111111123,0.7250000000000003,0.5069444444444444
2,-1.8075471698113208,2.1489026063100134,0.7439557613168726,0.24688786008230457
3,-1.8943396226415095,2.231116174768517,0.5060398582175925,0.755090603298611,0.46088867187500027
3,-1.879245283018868,2.2148149100746832,0.7832378353147385,0.7786272576588931,0.75
3,-1.8754578754578755,4.133333333333333,0.2375,0.8137500000000002,0.5
3,-1.8716981132075472,2.158194444444444,0.2569444444444444,0.7395833333333334,0.5
3,-1.8679245283018868,2.135714377572016,0.8052663994329654,0.7421291049561324,0.5140625000000001
3,-1.8641509433962264,2.1507233796296283,0.4809664351851851,0.7813281249999998,0.7628906250000002
